cx,cy
-118.17136198282242,55.29452259462735
-118.16565424203873,55.29458849737749
-118.1595441699028,55.294621448752565
-118.14188450574875,55.294327421098075
-118.1361123919487,55.29484196949342
-118.11210662126541,55.29506249023429
-118.09822887182236,55.29523485127312
-118.09466153383255,55.295219642946165
-118.08859437704086,55.29527540681167
-118.08275789022446,55.29532610123486
-118.07424455881119,55.295353983167615
-118.07985037565231,55.29695592694031
-118.07097762823105,55.29540721231196
-118.06754976511002,55.2967506145264
-118.05172473192215,55.29571898301455
-118.04706305265427,55.29563787193746
-118.0335983633995,55.29573926078383
-119.83054965734482,55.26368771172399
-119.55186277627945,55.27014618123799
-119.44018632173538,55.2707494448739
-119.42591696977615,55.272566839945156
-119.42255884408951,55.27317517302339
-119.41687256097794,55.273139686927166
-119.41052109003067,55.273094061946296
-119.27852421998978,55.275494442884195
-119.25944834947586,55.27697978948356
-119.18028563261032,55.277557705907896
-119.14451032876968,55.27799874738962
-119.12168473005295,55.27846767080409
-119.11797791719437,55.279618434210434
-119.11099344491959,55.27924836492117
-119.09728735685349,55.27857919853511
-119.08089369535446,55.279179927449874
-118.96213084459305,55.28096437114604
-118.95618706941605,55.28116968355995
-118.94948154687881,55.28212780815818
-118.93837720155716,55.28135471820458
-118.93300205469131,55.28155242645501
-118.91494005918503,55.28183378050369
-118.90904992818832,55.28190728741731
-118.9034441113472,55.28190982213847
-118.89974802732468,55.28326589795873
-118.89120787382126,55.28215315536977
-118.88592392206192,55.28239902332223
-118.87941688299179,55.28235339834136
-118.87452453374863,55.28281471759236
-118.83225828409195,55.28309607164104
-118.82323533296585,55.284566209913464
-118.81804794073105,55.28322534242017
-118.81453961133957,55.28329124517032
-118.80993694067001,55.28404912679696
-118.80294173955917,55.283554856170895
-118.79818886518478,55.28425950865318
-118.76702159643173,55.283841279661885
-118.76126557588577,55.28400350181609
-118.69691401720047,55.284406522480424
-118.62599104642868,55.28609211205139
-118.62055689096451,55.28627714669602
-118.58737260103226,55.28648499383108
-118.58648747205734,55.287564785044964
-118.57893973588943,55.28665228542761
-118.5684522986412,55.28736454207338
-118.55339974164963,55.286877875610784
-118.5434541106224,55.287083188024695
-118.5408416390419,55.28893860391332
-118.51179331541061,55.287108535236285
-118.50429385900497,55.28751409062177
-118.51185232400894,55.28880426369187
-118.48599046468735,55.28770926415105
-118.48849564790726,55.29001079096372
-118.46292614936829,55.286604125725574
-118.46303075551987,55.28836322221015
-118.45442086458206,55.2881046806519
-118.44708770513535,55.288183257007844
-118.41206878423691,55.290309888060534
-118.39399069547653,55.28886002755738
-118.35685282945633,55.28928839543332
-118.348328769207,55.289334020414174
-118.34413915872574,55.29027947140662
-118.3374497294426,55.290200895050674
-118.31025749444962,55.28909829134636
-118.31014484167099,55.29074079065761
-118.29295188188553,55.289833360482575
-118.29141229391098,55.29088780448485
-118.28845113515854,55.29128322098572
-118.27310085296631,55.28828971529653
-118.27282458543777,55.28985363825184
-118.2616075873375,55.28919968019274
-118.25292259454727,55.29032002694517
-118.24792295694351,55.2904543671666
-118.24216157197952,55.290439158839646
-118.23626071214676,55.290499992147474
-118.22776347398758,55.290525339359064
-118.2243624329567,55.29061912404197
-118.21852058172226,55.29057603378226
-118.2126733660698,55.29070783928255
-118.198661506176,55.290492387984
-118.19117814302444,55.290941033629196
-118.18833500146866,55.29101200582167
-118.17598074674606,55.29114888076427
-118.1712332367897,55.29113367243731
-118.16593319177628,55.29147839451498
-118.15949589014053,55.29128068626456
-118.1454947590828,55.29138460983208
-118.14182549715042,55.291420095928316
-118.13579589128494,55.29147585979382
-118.1315365433693,55.29237568580538
-118.12365084886551,55.29158738752483
-118.11808258295059,55.29163808194802
-118.11232656240463,55.291691311092364
-118.10735911130905,55.29227176223786
-118.10432821512222,55.29376724772186
-118.09921056032181,55.29192704016019
-118.0945435166359,55.291850998525405
-118.08857291936874,55.291894088785114
-118.08269888162613,55.29195745681409
-118.07987719774246,55.29363037277926
-118.07467371225357,55.291947317929456
-118.07090252637863,55.29205124149699
-118.06755512952805,55.29334394928826
-118.05312484502792,55.292973879998996
-118.02178055047989,55.291939713765984
-118.01539689302444,55.2938584976836
-117.98919171094894,55.29161020001527
-119.56341236829758,55.26652659942245
-119.44549709558487,55.268947258129614
-119.43972498178482,55.268942188687305
-119.41966742277145,55.269198195524396
-119.4161805510521,55.26965191061191
-119.41031187772751,55.2697152786409
-119.386627972126,55.27014364651683
-119.38034623861313,55.26966458421771
-119.37475651502609,55.26991805633364
-119.3388631939888,55.26896246645657
-119.25403565168381,55.27080520873942
-119.2526838183403,55.27179628471271
-119.24771100282669,55.27072663238347
-119.21206176280975,55.27135270850983
-119.18849050998688,55.271329896019395
-119.16888624429703,55.27454392244944
-119.16422456502914,55.27443239471843
-119.14397925138474,55.274992568094646
-119.12515014410019,55.2748455542674
-119.12355691194534,55.27618388703954
-119.11762923002243,55.27642215082851
-119.1053768992424,55.27621176897229
-119.08483654260635,55.2756870816923
-119.08087760210037,55.276079963472
-118.98535341024399,55.27721551855139
-118.97148102521896,55.277055831118346
-118.97038131952286,55.2788098581606
-118.96154075860977,55.277633747542666
-118.9560529589653,55.27780103913919
-118.94722312688828,55.27793284463948
-118.94355922937393,55.27791763631252
-118.93828064203262,55.27800381683194
-118.93258363008499,55.278201525082366
-118.90317052602768,55.278594406862055
-118.89992505311966,55.280031593759404
-118.89126151800156,55.27889350395887
-118.88582736253738,55.27912669830552
-118.87363940477371,55.279159649680594
-118.83196860551834,55.2795702745084
-118.82629305124283,55.279697010566366
-118.82297247648239,55.281179822444585
-118.81450206041336,55.28000624654781
-118.80873531103134,55.280186211750134
-118.72365027666092,55.28049544773157
-118.66396576166153,55.28360048115175
-118.66156786680222,55.282573919082225
-118.65487307310104,55.28219878035064
-118.64234179258347,55.28357766866132
-118.6203208565712,55.28280711342889
-118.60798269510269,55.282898363390615
-118.60250562429428,55.2830681897083
-118.59962493181229,55.28472336262534
-118.59274238348007,55.28423416144159
-118.58745843172073,55.282442113581936
-118.58441680669785,55.28306058554482
-118.57862859964371,55.283326731266555
-118.56828600168228,55.283014960563946
-118.5550144314766,55.28353204368045
-118.548603951931,55.283585272824794
-118.54331463575363,55.28375763386363
-118.53314369916916,55.28363850196915
-118.53016644716263,55.283673988065374
-118.51969510316849,55.28368666167117
-118.49809795618057,55.28390718241204
-118.49557667970657,55.28414291147985
-118.49138706922531,55.284708154298386
-118.47807258367538,55.283922390738994
-118.46282690763474,55.28485263340447
-118.45546156167984,55.284611834894335
-118.41494411230087,55.28537225124214
-118.39379221200943,55.28548124425198
-118.37309628725052,55.28529367488619
-118.34997564554214,55.28599072320502
-118.34391385316849,55.28693363947629
-118.3096969127655,55.28464858835114
-118.30976396799088,55.286312632792246
-118.27342540025711,55.286720722898906
-118.26864033937454,55.286928570033965
-118.25269192457199,55.287024889438015
-118.24868470430374,55.287450722592794
-118.24212402105331,55.287070514418886
-118.21280747652054,55.287478604525546
-118.20822089910507,55.288228881988715
-118.18159729242325,55.28831506250813
-118.18145245313644,55.29001332568488
-118.15098255872726,55.28783346548785
-118.14182549715042,55.288048916786394
-118.1319335103035,55.289260513500565
-118.10433894395828,55.29055068657067
-118.09449523687363,55.288598951277976
-118.07413190603256,55.28857613878753
-118.05358082056046,55.289909402117345
-118.03984254598618,55.2876306877951
-118.01795035600662,55.2892706523852
-118.01550418138504,55.291138741879635
-118.00999492406845,55.28993474932895
-117.99790352582932,55.2887966595284
-117.9884997010231,55.289470895356786
-117.97352761030197,55.28952919394345
-119.87101882696152,55.25639531894856
-119.8578491806984,55.256329416198426
-119.81996029615402,55.257741255884184
-119.82003003358841,55.259424310733976
-119.45103853940964,55.265439204045094
-119.42775696516037,55.26597909965203
-119.41002756357193,55.26630861340274
-119.38042670488358,55.26684597428853
-119.35143202543259,55.26628326619115
-119.33803707361221,55.26742642543401
-119.3372055888176,55.26918552191859
-119.29374307394028,55.266853578452
-119.29121106863022,55.26699045339461
-119.28634017705917,55.26716788387576
-119.2822578549385,55.26838961947456
-119.27422732114792,55.268420036128475
-119.2625704407692,55.268077848771966
-119.25423413515091,55.26916270942816
-119.2476037144661,55.26919059136091
-119.24161165952682,55.26925142466874
-119.24178332090378,55.27088631981651
-119.22130733728409,55.26954291760207
-119.21191960573196,55.26963923700612
-119.18873995542526,55.26960375090988
-119.16440159082413,55.27226013868487
-119.15551275014877,55.27049343803681
-119.14084643125534,55.26947954957308
-119.0975233912468,55.27225506924256
-119.09293681383133,55.27285579815732
-118.98889392614365,55.27376829777468
-118.97235542535782,55.274239755910315
-118.9647701382637,55.272353923367774
-118.95601004362106,55.27445520720886
-118.93813580274582,55.27466812378624
-118.90871196985245,55.27510156110449
-118.90286475419998,55.27529926935492
-118.8970336318016,55.27566173448071
-118.89115422964096,55.275519790095785
-118.88507634401321,55.275537533143904
-118.87896627187729,55.27557808868245
-118.83166283369064,55.276412011943876
-118.82618576288223,55.27635117863605
-118.81438940763474,55.27493933895029
-118.79360765218735,55.27690374784878
-118.78440767526627,55.27700513669515
-118.76644223928452,55.2770152755798
-118.76119047403336,55.277398018474855
-118.74120265245438,55.27677194234849
-118.7149116396904,55.27828517088062
-118.66769403219223,55.27967419807594
-118.65502327680588,55.2789036428435
-118.64917606115341,55.27898982336292
-118.64501863718033,55.279899788259115
-118.636853992939,55.27917232328639
-118.63158613443375,55.27919260105567
-118.62045496702194,55.279714753614485
-118.59582155942917,55.27961336476811
-118.59263509511948,55.28097451003069
-118.58412712812424,55.279714753614485
-118.57838183641434,55.27981614246086
-118.57247024774551,55.2799758298939
-118.5546925663948,55.28012030899998
-118.54867905378342,55.28020142007708
-118.54318588972092,55.28045235747186
-118.53305786848068,55.28039405888519
-118.5224524140358,55.28048530884692
-118.51939469575882,55.28056388520287
-118.51577371358871,55.28192249574427
-118.50154727697372,55.280510656058524
-118.49587172269821,55.28094155865561
-118.47797602415085,55.2810733641559
-118.46376568078995,55.28297693974656
-118.45798283815384,55.281250794637046
-118.45444768667221,55.28146624593559
-118.44876676797867,55.28162339864747
-118.4426137804985,55.2816031208782
-118.43915909528732,55.28283753008279
-118.43062430620193,55.28167409307066
-118.38696330785751,55.28402884902769
-118.38131994009018,55.282231731725716
-118.37789207696915,55.2824319746973
-118.35667580366135,55.282502946889764
-118.35472851991653,55.28308593275641
-118.33045989274979,55.28194784295587
-118.30964595079422,55.28292117588106
-118.26896220445633,55.283352078478146
-118.26188653707504,55.283243085468285
-118.26098531484604,55.28435075861492
-118.25345367193222,55.28362582836334
-118.24769228696823,55.2835979464306
-118.24189335107803,55.28364610613262
-118.23643773794174,55.28384634910421
-118.2183650135994,55.283942668508274
-118.21226567029953,55.28371454360392
-118.20361286401749,55.28379311995987
-118.20048540830612,55.28382353661378
-118.19463819265366,55.28391732129667
-118.18859785795212,55.28400350181609
-118.18427950143814,55.284708154298386
-118.1707826256752,55.28404152263349
-118.16484957933426,55.28393506434479
-118.1589862704277,55.28408714761434
-118.15651327371597,55.28566374417545
-118.15086454153061,55.284082078172034
-118.14746350049973,55.284127703152905
