cx,cy
-117.47681468725204,54.619867269891316
-117.47086554765701,54.62060550742897
-117.46425122022629,54.62654752750675
-117.42664128541946,54.62289245959499
-117.40973263978958,54.62189124473704
-117.33182519674301,54.62583146877924
-117.3494204878807,54.61960492625133
-117.25465804338455,54.63141672685384
-117.21050351858139,54.63968118519387
-117.23046988248825,54.626588083045306
-117.16417372226715,54.625114142691146
-117.12578684091568,54.62079793501032
-117.11720019578934,54.63943404988083
-117.11475402116776,54.62865388079017
-120.19547134637833,54.53845244870687
-120.14059960842133,54.562934897931406
-120.1084291934967,54.560759473496404
-120.11497378349304,54.55355262756011
-120.12124747037888,54.54446882060533
-120.07097482681274,54.56428590430933
-120.05242735147476,54.55323325269403
-120.05497545003891,54.550860753688895
-120.0543960928917,54.54857950464549
-120.03130227327347,54.56448994936265
-120.03092139959335,54.5376193703525
-120.02007454633713,54.56191467266477
-119.93152230978012,54.56541089805055
-119.90808695554733,54.554133078705604
-119.69397157430649,54.55609495288293
-119.51017051935196,54.57305984160239
-119.47346448898315,54.56596388971681
-119.4744274020195,54.563939914871085
-119.4721046090126,54.568408628274994
-119.44507867097855,54.567402343974734
-119.45884376764297,54.55452596048529
-119.41596060991287,54.57821799916164
-119.39969033002853,54.575488104473024
-119.4007471203804,54.57121202987723
-119.38964009284973,54.57108782854041
-119.37882274389267,54.572897619448185
-119.3245992064476,54.55276939872188
-119.31119620800018,54.57804690548338
-119.3053463101387,54.55470339096645
-119.2693242430687,54.584232892472755
-119.21690851449966,54.58562572174981
-119.23471301794052,54.57149084920475
-119.23118323087692,54.55764873695361
-119.21605557203293,54.55673370261508
-119.18627232313156,54.58165761577486
-119.2008849978447,54.57859060317206
-119.19700652360916,54.56830977414978
-119.19442623853683,54.570243766394356
-119.19703334569931,54.56648224019389
-119.16675120592117,54.578372617152354
-119.16445523500443,54.580048067838675
-119.14569318294525,54.55444294836733
-119.10228699445724,54.57261056227689
-119.1098615527153,54.556432070797115
-119.07746315002441,54.58499964562345
-119.08464342355728,54.55609495288293
-119.0385577082634,54.584397649348105
-118.92383426427841,54.569177916146856
-118.91735941171646,54.56018092339178
-118.91473084688187,54.56123536739406
-118.8794356584549,54.57472642076465
-118.85874107480049,54.590215468089085
-118.83380860090256,54.576022930637656
-118.83290737867355,54.59028580660125
-118.81001740694046,54.57415484114321
-118.82445842027664,54.565524115595665
-118.79392951726913,54.573162497809335
-118.75152200460434,54.57785215440763
-118.76682311296463,54.56469019233424
-118.7611448764801,54.560412850377865
-118.72379511594772,54.58794118952886
-118.69738072156906,54.593542923291
-118.69705885648727,54.59537806141036
-118.70544344186783,54.572950848592534
-118.70444029569626,54.57056821070276
-118.7045368552208,54.5685328296118
-118.66670161485672,54.58294018468149
-118.57462137937546,54.592387090442344
-118.57925087213516,54.585799350149216
-118.5821583867073,54.57376195936352
-118.57528120279312,54.575305604549555
-118.55551868677139,54.5817775925764
-118.52043941617012,54.581437095034
-118.54152828454971,54.57359213304585
-118.46337407827377,54.58911223070447
-118.4596511721611,54.57071522452999
-118.43035072088242,54.58687829645604
-118.40995788574219,54.577396749506015
-118.42132240533829,54.567422621744015
-118.37236136198044,54.57104727300187
-118.36548954248428,54.59401438142663
-118.36086541414261,54.58186292818876
-118.32578748464584,54.57161505054157
-118.23284894227982,54.59122111870904
-118.23339074850082,54.589046327954335
-118.24845403432846,54.56938449592134
-118.24266582727432,54.570677203712606
-118.11880677938461,54.5859501660582
-118.08571189641953,54.58165339123959
-118.0459874868393,54.601100194427566
-118.04563075304031,54.59832847683984
-118.04592579603195,54.575216889308976
-118.02541494369507,54.570190537250014
-118.01883280277252,54.59279771527016
-118.01982253789902,54.57827122830598
-117.96700984239578,54.593624034368105
-117.9408261179924,54.5988354210717
-117.94265002012253,54.59171792405627
-117.93499231338501,54.58777136321118
-117.954081594944,54.58286667776787
-117.95189291238785,54.5784448567054
-117.91751369833946,54.57739611582573
-117.9250118136406,54.580228033040996
-117.74172842502594,54.602775645113894
-117.73823887109756,54.59410309666721
-117.74924665689468,54.585130183763155
-117.6541730761528,54.579680533270576
-117.59773403406143,54.58451424652144
-117.61430472135544,54.5773536592463
-117.54415959119797,54.59511191568863
-117.43509829044342,54.57335260189629
-117.32528060674667,54.58211386558354
-117.32540935277939,54.58014692196389
-117.26917415857315,54.59303597905914
-117.23587721586227,54.59863517810011
-117.2221764922142,54.59600920697903
-117.2109916806221,54.58545969751387
-117.18415081501007,54.58153848388037
-117.13934808969498,54.59692255150346
-117.13843792676926,54.584426798641445
-117.12609440088272,54.578443589344815
-120.16216725111008,54.52813951321657
-120.15096634626389,54.52180271031823
-120.12015849351883,54.52506236172914
-120.03763765096664,54.51128995430987
-119.98263627290726,54.52191423804925
-119.90881651639938,54.537553467602365
-119.91091668605804,54.52764650995109
-119.88670036196709,54.512353269836225
-119.87350255250931,54.51565094206451
-119.86818104982376,54.53897798089392
-119.87360447645187,54.5186064269363
-119.84529465436935,54.51277234373456
-119.87158209085464,54.51148386047856
-119.83428999781609,54.5104782098586
-119.75774645805359,54.532027775475
-119.66209083795547,54.53057791497186
-119.6643278002739,54.52662374996329
-119.6165469288826,54.52208406436692
-119.53054457902908,54.52841326310178
-119.49366420507431,54.519688752871346
-119.45123702287674,54.54796863684609
-119.4193884730339,54.54903575445417
-119.42363172769547,54.538952633682314
-119.43014949560165,54.529931561076225
-119.34973150491714,54.518043718838925
-119.2747637629509,54.525434965739564
-119.26450699567795,54.54462533963692
-119.25654485821724,54.536343138248775
-119.26255166530609,54.531953001200804
-119.26205277442932,54.51953286752005
-119.26070898771286,54.521361668836505
-119.21715170145035,54.542788511703456
-119.23060923814774,54.5369527386876
-119.17221754789352,54.53199735882109
-119.12451177835464,54.53946464735651
-119.12469148635864,54.530615302108956
-119.1026571393013,54.532836351524836
-119.09105390310287,54.53652690553284
-119.0903028845787,54.5342659342587
-119.08222943544388,54.53278058765933
-119.04061496257782,54.5414848201205
-119.05091866850853,54.535697418033436
-119.0227273106575,54.552324555158414
-119.02869254350662,54.526676979107634
-118.99056762456894,54.55061488573644
-118.89693439006805,54.54763785573479
-118.8877210021019,54.55743582037621
-118.87286692857742,54.55477436315891
-118.85993331670761,54.53796535979075
-118.84107202291489,54.55555759199714
-118.85325998067856,54.55227259337464
-118.81992548704147,54.52670612840097
-118.77978086471558,54.558831184374434
-118.79671901464462,54.54959846255154
-118.78242149949074,54.54507018320038
-118.78776043653488,54.53543444071316
-118.78124803304672,54.53015208181709
-118.74533593654633,54.55775456156201
-118.74035507440567,54.54566204059108
-118.74170154333115,54.538653536585514
-118.70828658342361,54.553314363771136
-118.66011410951614,54.54973026805183
-118.66019994020462,54.538036331983214
-118.64787572622299,54.533210476367955
-118.6421862244606,54.52968632680407
-118.58999311923981,54.54676210957423
-118.57998847961426,54.543657076154055
-118.5592594742775,54.542636428433894
-118.56280893087387,54.53582225305054
-118.4918537735939,54.55034113585123
-118.49923878908157,54.54133020212978
-118.48212271928787,54.53888292885044
-118.46054166555405,54.56364335249543
-118.45957070589066,54.55548661980468
-118.45978528261185,54.55238665582681
-118.45900475978851,54.5415469207889
-118.4398390352726,54.555466342035416
-118.42825323343277,54.55257422519261
-118.42713743448257,54.55825200058952
-118.37102383375168,54.55550436285281
-118.3186662197113,54.53558272190098
-118.30112725496292,54.55739463115738
-118.28838676214218,54.54858203936665
-118.27417105436325,54.5415279103802
-118.28281849622726,54.54303860419117
-118.232342004776,54.564193386987014
-118.23000982403755,54.54774177930233
-118.23391914367676,54.540942389792406
-118.21903020143509,54.53880308513392
-118.16922158002853,54.549492004262845
-118.17660838365555,54.54450958737064
-118.14594000577927,54.549208115493
-118.14566105604172,54.53967756393389
-118.16468328237534,54.5369527386876
-118.06074231863022,54.556874379639424
-118.0406042933464,54.56468005344961
-118.0291673541069,54.54750224815277
-117.99356237053871,54.566524063093034
-117.97116190195084,54.56830470470746
-117.97254055738449,54.56053831907525
-117.97055572271347,54.550924121717884
-117.97770649194717,54.549045893338814
-117.96706348657608,54.54199176435236
-117.96988382935524,54.53663082910036
-117.95225411653519,54.56247738076214
-117.94848650693893,54.54182954219817
-117.92955011129379,54.54909658776199
-117.88239285349846,54.55731352008028
-117.89049178361893,54.53809082848814
-117.86971002817154,54.55252606549058
-117.84016951918602,54.55427819149197
-117.78286010026932,54.55351967618503
-117.76322096586227,54.5508480800831
-117.73754686117172,54.561787936606805
-117.71256476640701,54.5709332105497
-117.69666463136673,54.56490817835394
-117.67465978860855,54.53976247709272
-117.61362344026566,54.56420352587165
-117.57655531167984,54.571381856194904
-117.48375624418259,54.540470931656756
-117.43656277656555,54.54523240535458
-117.40733608603477,54.54635085106614
-117.35998839139938,54.56228727667519
-117.37791627645493,54.558258337392424
-117.26277977228165,54.5506174204576
-117.22307235002518,54.5677597396582
-117.17752039432526,54.55696562960116
-117.13157415390015,54.556866775475946
-120.22193223237991,54.48672470419414
-120.21109610795975,54.48581980874026
-120.20907908678055,54.48743189139759
-120.07247418165207,54.47327547372268
-120.0294180214405,54.48931265449782
-119.89721730351448,54.50261930690406
-119.8905023932457,54.49290942382292
-119.85702574253082,54.503689592913595
-119.84562903642654,54.49056227202938
-119.85473781824112,54.4845448439971
-119.84108939766884,54.4764540140565
-119.83857482671738,54.49421227049882
-119.81964111328125,54.49069851329169
-119.76762503385544,54.47507512574582
-119.73993390798569,54.500538934512534
-119.74065810441971,54.493530430506965
-119.73277240991592,54.49413622886405
-119.6239122748375,54.48832664796684
-119.57495659589767,54.48990831397026
-119.32499080896378,54.48536609365273
-119.24010962247849,54.5161566189358
-119.2255774140358,54.51044842688497
-119.22758907079697,54.50761841071056
-119.1579321026802,54.49918032397113
-119.06702131032944,54.516872677663315
-119.06967669725418,54.496739387494685
-119.05194193124771,54.49193609089774
-119.05225306749344,54.49011109166301
-119.00918751955032,54.5129958216501
-119.02440905570984,54.49645549872484
-118.88650864362717,54.5140566024553
-118.77738207578659,54.50611278634193
-118.76860409975052,54.52541468797028
-118.76171082258224,54.52160246734664
-118.69745939970016,54.51257843756588
-118.68676990270615,54.5057832725912
-118.69314819574356,54.50291143351768
-118.69176149368286,54.49646056816716
-118.66792470216751,54.52440333422771
-118.6704272031784,54.518311131921244
-118.66455048322678,54.51892073236006
-118.65745335817337,54.516484865325936
-118.68597060441971,54.50760320238362
-118.65101605653763,54.5131643806072
-118.63111406564713,54.50579341147584
-118.64928603172302,54.4988888310378
-118.6236897110939,54.51677128881694
-118.57962101697922,54.527794791138916
-118.5831668972969,54.50822547642824
-118.58020037412643,54.512611811394464
-118.59876662492752,54.503856884510114
-118.58375698328018,54.50493160628167
-118.56970220804214,54.52338691104282
-118.54790791869164,54.50694797696392
-118.56075435876846,54.50050006878809
-118.50895196199417,54.52518825288005
-118.4865728872163,54.520194972897166
-118.49912256002426,54.51933896135135
-118.49449574947357,54.513396307593275
-118.50470691919327,54.506513272285105
-118.47259283065796,54.52721750839487
-118.47710967063904,54.51181464158986
-118.44742029905319,54.52692284706009
-118.40512722730637,54.52170132147186
-118.37259739637375,54.505064679142535
-118.36374074220657,54.504685738329215
